material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80804705,A672,E568,2026-01-23,2,net demand for normal,80804705|A672|E568|2026-01-23|net demand for normal|038783
80812845,C816,E467,2026-01-23,2,net demand for forecast,80812845|C816|E467|2026-01-23|net demand for forecast|039005
80812845,C816,E467,2026-01-23,2,net demand for forecast,80812845|C816|E467|2026-01-23|net demand for forecast|039006
80812845,C816,E467,2026-01-23,2,net demand for forecast,80812845|C816|E467|2026-01-23|net demand for forecast|039007
80812845,C816,E467,2026-01-23,2,net demand for forecast,80812845|C816|E467|2026-01-23|net demand for forecast|039008
80812845,C816,E467,2026-01-23,2,net demand for forecast,80812845|C816|E467|2026-01-23|net demand for forecast|039009
80812845,C816,E467,2026-01-23,2,net demand for normal,80812845|C816|E467|2026-01-23|net demand for normal|039010
80812845,C816,E467,2026-01-23,9,net demand for safety,80812845|C816|E467|2026-01-23|net demand for safety|039011
21098519,A673,E556,2026-01-24,11,net demand for safety,21098519|A673|E556|2026-01-24|net demand for safety|039184
21118867,C816,D767,2026-01-24,1,net demand for safety,21118867|C816|D767|2026-01-24|net demand for safety|039227
21121751,C816,D767,2026-01-24,2,net demand for safety,21121751|C816|D767|2026-01-24|net demand for safety|039235
21132988,A673,E556,2026-01-24,1,net demand for safety,21132988|A673|E556|2026-01-24|net demand for safety|039322
21165946,A673,E556,2026-01-24,1,net demand for safety,21165946|A673|E556|2026-01-24|net demand for safety|039469
21165946,C816,E467,2026-01-24,2,net demand for safety,21165946|C816|E467|2026-01-24|net demand for safety|039471
21170683,A673,E556,2026-01-24,2,net demand for safety,21170683|A673|E556|2026-01-24|net demand for safety|039474
21170683,C816,E467,2026-01-24,1,net demand for safety,21170683|C816|E467|2026-01-24|net demand for safety|039475
21314602,C816,D767,2026-01-24,3,net demand for safety,21314602|C816|D767|2026-01-24|net demand for safety|039507
21354246,C816,D767,2026-01-24,1,net demand for safety,21354246|C816|D767|2026-01-24|net demand for safety|039535
80804134,C816,E467,2026-01-24,1,net demand for forecast,80804134|C816|E467|2026-01-24|net demand for forecast|039620
80804134,C816,E467,2026-01-24,1,net demand for forecast,80804134|C816|E467|2026-01-24|net demand for forecast|039621
80804134,C816,E467,2026-01-24,1,net demand for forecast,80804134|C816|E467|2026-01-24|net demand for forecast|039622
80804134,C816,E467,2026-01-24,1,net demand for forecast,80804134|C816|E467|2026-01-24|net demand for forecast|039623
80804134,C816,E467,2026-01-24,1,net demand for forecast,80804134|C816|E467|2026-01-24|net demand for forecast|039624
80804134,C816,E467,2026-01-24,1,net demand for normal,80804134|C816|E467|2026-01-24|net demand for normal|039625
80804134,C816,E467,2026-01-24,1,net demand for safety,80804134|C816|E467|2026-01-24|net demand for safety|039626
80804705,A672,E568,2026-01-24,1,net demand for normal,80804705|A672|E568|2026-01-24|net demand for normal|039748
80804705,C816,E467,2026-01-24,1,net demand for forecast,80804705|C816|E467|2026-01-24|net demand for forecast|039776
80804705,C816,E467,2026-01-24,1,net demand for forecast,80804705|C816|E467|2026-01-24|net demand for forecast|039777
80804705,C816,E467,2026-01-24,1,net demand for forecast,80804705|C816|E467|2026-01-24|net demand for forecast|039778
80804705,C816,E467,2026-01-24,1,net demand for forecast,80804705|C816|E467|2026-01-24|net demand for forecast|039779
80804705,C816,E467,2026-01-24,6,net demand for safety,80804705|C816|E467|2026-01-24|net demand for safety|039780
80805856,A672,E568,2026-01-24,1,net demand for normal,80805856|A672|E568|2026-01-24|net demand for normal|039786
80807116,A672,E568,2026-01-24,1,net demand for forecast,80807116|A672|E568|2026-01-24|net demand for forecast|039955
80807116,A672,E568,2026-01-24,1,net demand for forecast,80807116|A672|E568|2026-01-24|net demand for forecast|039956
80807116,A672,E568,2026-01-24,1,net demand for forecast,80807116|A672|E568|2026-01-24|net demand for forecast|039957
80807116,A672,E568,2026-01-24,1,net demand for forecast,80807116|A672|E568|2026-01-24|net demand for forecast|039958
80807116,A672,E568,2026-01-24,1,net demand for normal,80807116|A672|E568|2026-01-24|net demand for normal|039959
21098519,A673,E556,2026-01-25,6,net demand for safety,21098519|A673|E556|2026-01-25|net demand for safety|040516
21113405,C816,D767,2026-01-25,1,net demand for safety,21113405|C816|D767|2026-01-25|net demand for safety|040535
21118867,C816,D767,2026-01-25,1,net demand for safety,21118867|C816|D767|2026-01-25|net demand for safety|040536
21121751,C816,D767,2026-01-25,1,net demand for safety,21121751|C816|D767|2026-01-25|net demand for safety|040547
21121752,C816,D767,2026-01-25,1,net demand for safety,21121752|C816|D767|2026-01-25|net demand for safety|040550
21121756,C816,D767,2026-01-25,1,net demand for safety,21121756|C816|D767|2026-01-25|net demand for safety|040552
21128067,A672,E568,2026-01-25,2,net demand for safety,21128067|A672|E568|2026-01-25|net demand for safety|040555
21148509,A673,E556,2026-01-25,1,net demand for safety,21148509|A673|E556|2026-01-25|net demand for safety|040648
21162696,C816,D767,2026-01-25,3,net demand for safety,21162696|C816|D767|2026-01-25|net demand for safety|040669
21165946,A673,E556,2026-01-25,1,net demand for safety,21165946|A673|E556|2026-01-25|net demand for safety|040674
21165946,C816,E467,2026-01-25,3,net demand for safety,21165946|C816|E467|2026-01-25|net demand for safety|040675
21170683,C816,E467,2026-01-25,1,net demand for safety,21170683|C816|E467|2026-01-25|net demand for safety|040685
21314602,C816,D767,2026-01-25,3,net demand for safety,21314602|C816|D767|2026-01-25|net demand for safety|040752
80804705,C816,E467,2026-01-25,1,net demand for forecast,80804705|C816|E467|2026-01-25|net demand for forecast|041161
80804705,C816,E467,2026-01-25,1,net demand for forecast,80804705|C816|E467|2026-01-25|net demand for forecast|041162
80804705,C816,E467,2026-01-25,1,net demand for forecast,80804705|C816|E467|2026-01-25|net demand for forecast|041163
80804705,C816,E467,2026-01-25,1,net demand for forecast,80804705|C816|E467|2026-01-25|net demand for forecast|041164
80804705,C816,E467,2026-01-25,1,net demand for forecast,80804705|C816|E467|2026-01-25|net demand for forecast|041165
80804705,C816,E467,2026-01-25,2,net demand for safety,80804705|C816|E467|2026-01-25|net demand for safety|041166
80805856,A672,E568,2026-01-25,1,net demand for normal,80805856|A672|E568|2026-01-25|net demand for normal|041172
80840976,C816,D767,2026-01-25,2,net demand for safety,80840976|C816|D767|2026-01-25|net demand for safety|041620
80848023,C816,D767,2026-01-25,2,net demand for safety,80848023|C816|D767|2026-01-25|net demand for safety|041653
80864469,C816,D767,2026-01-25,6,net demand for safety,80864469|C816|D767|2026-01-25|net demand for safety|041690
80864470,C816,D767,2026-01-25,2,net demand for safety,80864470|C816|D767|2026-01-25|net demand for safety|041692
21098519,A673,E556,2026-01-26,1,net demand for safety,21098519|A673|E556|2026-01-26|net demand for safety|041766
21103371,C816,C563,2026-01-26,1,net demand for safety,21103371|C816|C563|2026-01-26|net demand for safety|041783
21113405,C816,D767,2026-01-26,5,net demand for safety,21113405|C816|D767|2026-01-26|net demand for safety|041794
21121752,C816,D767,2026-01-26,1,net demand for safety,21121752|C816|D767|2026-01-26|net demand for safety|041798
21121756,C816,D767,2026-01-26,4,net demand for safety,21121756|C816|D767|2026-01-26|net demand for safety|041799
21127730,C816,C563,2026-01-26,1,net demand for forecast,21127730|C816|C563|2026-01-26|net demand for forecast|041802
21127730,C816,C563,2026-01-26,1,net demand for forecast,21127730|C816|C563|2026-01-26|net demand for forecast|041803
21127730,C816,C563,2026-01-26,1,net demand for forecast,21127730|C816|C563|2026-01-26|net demand for forecast|041804
21127730,C816,C563,2026-01-26,1,net demand for forecast,21127730|C816|C563|2026-01-26|net demand for forecast|041805
21127730,C816,C563,2026-01-26,1,net demand for forecast,21127730|C816|C563|2026-01-26|net demand for forecast|041806
21127730,C816,C563,2026-01-26,3,net demand for safety,21127730|C816|C563|2026-01-26|net demand for safety|041807
21128067,C816,C563,2026-01-26,2,net demand for safety,21128067|C816|C563|2026-01-26|net demand for safety|041810
21137866,C816,C563,2026-01-26,1,net demand for forecast,21137866|C816|C563|2026-01-26|net demand for forecast|041861
21137866,C816,C563,2026-01-26,1,net demand for forecast,21137866|C816|C563|2026-01-26|net demand for forecast|041862
21137866,C816,C563,2026-01-26,1,net demand for forecast,21137866|C816|C563|2026-01-26|net demand for forecast|041863
21137866,C816,C563,2026-01-26,1,net demand for forecast,21137866|C816|C563|2026-01-26|net demand for forecast|041864
21137866,C816,C563,2026-01-26,1,net demand for forecast,21137866|C816|C563|2026-01-26|net demand for forecast|041865
21148509,A673,E556,2026-01-26,8,net demand for safety,21148509|A673|E556|2026-01-26|net demand for safety|041914
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041967
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041968
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041969
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041970
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041971
21151196,C816,C563,2026-01-26,1,net demand for normal,21151196|C816|C563|2026-01-26|net demand for normal|041972
21162696,C816,D767,2026-01-26,1,net demand for safety,21162696|C816|D767|2026-01-26|net demand for safety|041986
21165946,A673,E556,2026-01-26,1,net demand for safety,21165946|A673|E556|2026-01-26|net demand for safety|041990
21165946,C816,E467,2026-01-26,2,net demand for safety,21165946|C816|E467|2026-01-26|net demand for safety|041991
21314602,C816,D767,2026-01-26,2,net demand for safety,21314602|C816|D767|2026-01-26|net demand for safety|042027
21315350,A672,E568,2026-01-26,1,net demand for safety,21315350|A672|E568|2026-01-26|net demand for safety|042037
21325292,A672,E568,2026-01-26,4,net demand for safety,21325292|A672|E568|2026-01-26|net demand for safety|042062
21354246,C816,D767,2026-01-26,1,net demand for safety,21354246|C816|D767|2026-01-26|net demand for safety|042071
21377504,C816,D767,2026-01-26,1,net demand for safety,21377504|C816|D767|2026-01-26|net demand for safety|042073
80804127,C816,D767,2026-01-26,14,net demand for safety,80804127|C816|D767|2026-01-26|net demand for safety|042134
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042258
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042259
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042260
80804704,A672,E568,2026-01-26,1,net demand for normal,80804704|A672|E568|2026-01-26|net demand for normal|042296
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042334
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042335
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042336
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042337
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042338
80804705,A672,E568,2026-01-26,1,net demand for normal,80804705|A672|E568|2026-01-26|net demand for normal|042339
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042410
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042411
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042412
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042413
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042414
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042415
80807095,A672,E568,2026-01-26,1,net demand for normal,80807095|A672|E568|2026-01-26|net demand for normal|042416
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042592
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042593
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042594
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042595
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042596
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042597
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042598
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042599
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042600
80807120,C816,C563,2026-01-26,3,net demand for safety,80807120|C816|C563|2026-01-26|net demand for safety|042601
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042630
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042631
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042632
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042633
80812154,C816,D767,2026-01-26,1,net demand for normal,80812154|C816|D767|2026-01-26|net demand for normal|042634
80812154,C816,D767,2026-01-26,2,net demand for safety,80812154|C816|D767|2026-01-26|net demand for safety|042635
80812839,A673,E556,2026-01-26,1,net demand for safety,80812839|A673|E556|2026-01-26|net demand for safety|042639
80812840,A672,E568,2026-01-26,2,net demand for safety,80812840|A672|E568|2026-01-26|net demand for safety|042647
80840975,C816,D767,2026-01-26,1,net demand for safety,80840975|C816|D767|2026-01-26|net demand for safety|042698
80840976,C816,D767,2026-01-26,1,net demand for safety,80840976|C816|D767|2026-01-26|net demand for safety|042706
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042739
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042740
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042741
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042742
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042743
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042744
80848028,A672,E568,2026-01-26,1,net demand for forecast,80848028|A672|E568|2026-01-26|net demand for forecast|042745
80848028,A672,E568,2026-01-26,1,net demand for normal,80848028|A672|E568|2026-01-26|net demand for normal|042746
80864469,C816,D767,2026-01-26,1,net demand for safety,80864469|C816|D767|2026-01-26|net demand for safety|042780
80864470,C816,D767,2026-01-26,2,net demand for safety,80864470|C816|D767|2026-01-26|net demand for safety|042782
21098519,A673,E556,2026-01-27,3,net demand for safety,21098519|A673|E556|2026-01-27|net demand for safety|042831
21103371,C816,C563,2026-01-27,2,net demand for safety,21103371|C816|C563|2026-01-27|net demand for safety|042858
21113405,C816,D767,2026-01-27,1,net demand for safety,21113405|C816|D767|2026-01-27|net demand for safety|042869
21118867,C816,D767,2026-01-27,1,net demand for safety,21118867|C816|D767|2026-01-27|net demand for safety|042870
21121756,C816,D767,2026-01-27,7,net demand for safety,21121756|C816|D767|2026-01-27|net demand for safety|042873
21127730,C816,C563,2026-01-27,1,net demand for forecast,21127730|C816|C563|2026-01-27|net demand for forecast|042877
21127730,C816,C563,2026-01-27,1,net demand for forecast,21127730|C816|C563|2026-01-27|net demand for forecast|042878
21127730,C816,C563,2026-01-27,1,net demand for forecast,21127730|C816|C563|2026-01-27|net demand for forecast|042879
21127730,C816,C563,2026-01-27,1,net demand for forecast,21127730|C816|C563|2026-01-27|net demand for forecast|042880
21127730,C816,C563,2026-01-27,1,net demand for forecast,21127730|C816|C563|2026-01-27|net demand for forecast|042881
21127730,C816,C563,2026-01-27,3,net demand for safety,21127730|C816|C563|2026-01-27|net demand for safety|042882
21128067,A672,E568,2026-01-27,1,net demand for safety,21128067|A672|E568|2026-01-27|net demand for safety|042883
21128067,A673,C819,2026-01-27,1,net demand for safety,21128067|A673|C819|2026-01-27|net demand for safety|042884
21132758,C816,C563,2026-01-27,1,net demand for forecast,21132758|C816|C563|2026-01-27|net demand for forecast|042896
21132758,C816,C563,2026-01-27,1,net demand for forecast,21132758|C816|C563|2026-01-27|net demand for forecast|042897
21132758,C816,C563,2026-01-27,1,net demand for forecast,21132758|C816|C563|2026-01-27|net demand for forecast|042898
21132758,C816,C563,2026-01-27,1,net demand for forecast,21132758|C816|C563|2026-01-27|net demand for forecast|042899
21132758,C816,C563,2026-01-27,1,net demand for forecast,21132758|C816|C563|2026-01-27|net demand for forecast|042900
21133312,C816,D767,2026-01-27,1,net demand for forecast,21133312|C816|D767|2026-01-27|net demand for forecast|042905
21133312,C816,D767,2026-01-27,1,net demand for forecast,21133312|C816|D767|2026-01-27|net demand for forecast|042906
21137866,C816,C563,2026-01-27,1,net demand for forecast,21137866|C816|C563|2026-01-27|net demand for forecast|042908
21137866,C816,C563,2026-01-27,1,net demand for forecast,21137866|C816|C563|2026-01-27|net demand for forecast|042909
21137866,C816,C563,2026-01-27,1,net demand for forecast,21137866|C816|C563|2026-01-27|net demand for forecast|042910
21137866,C816,C563,2026-01-27,1,net demand for forecast,21137866|C816|C563|2026-01-27|net demand for forecast|042911
21137866,C816,C563,2026-01-27,1,net demand for forecast,21137866|C816|C563|2026-01-27|net demand for forecast|042912
21137866,C816,C563,2026-01-27,10,net demand for safety,21137866|C816|C563|2026-01-27|net demand for safety|042913
21141769,A673,E556,2026-01-27,3,net demand for safety,21141769|A673|E556|2026-01-27|net demand for safety|042945
21143110,C816,C563,2026-01-27,1,net demand for forecast,21143110|C816|C563|2026-01-27|net demand for forecast|042965
21143110,C816,C563,2026-01-27,1,net demand for forecast,21143110|C816|C563|2026-01-27|net demand for forecast|042966
21143110,C816,C563,2026-01-27,1,net demand for forecast,21143110|C816|C563|2026-01-27|net demand for forecast|042967
21143110,C816,C563,2026-01-27,1,net demand for forecast,21143110|C816|C563|2026-01-27|net demand for forecast|042968
21143110,C816,C563,2026-01-27,1,net demand for forecast,21143110|C816|C563|2026-01-27|net demand for forecast|042969
21143110,C816,C563,2026-01-27,1,net demand for safety,21143110|C816|C563|2026-01-27|net demand for safety|042970
21165946,A673,E556,2026-01-27,1,net demand for safety,21165946|A673|E556|2026-01-27|net demand for safety|042986
21304907,C816,D767,2026-01-27,2,net demand for safety,21304907|C816|D767|2026-01-27|net demand for safety|043005
21314602,C816,D767,2026-01-27,2,net demand for safety,21314602|C816|D767|2026-01-27|net demand for safety|043034
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043062
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043063
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043064
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043065
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043066
21315474,A672,E568,2026-01-27,1,net demand for forecast,21315474|A672|E568|2026-01-27|net demand for forecast|043067
21354246,C816,D767,2026-01-27,1,net demand for safety,21354246|C816|D767|2026-01-27|net demand for safety|043128
21377504,C816,D767,2026-01-27,1,net demand for safety,21377504|C816|D767|2026-01-27|net demand for safety|043130
80804127,C816,D767,2026-01-27,3,net demand for safety,80804127|C816|D767|2026-01-27|net demand for safety|043183
80804133,C816,E467,2026-01-27,4,net demand for safety,80804133|C816|E467|2026-01-27|net demand for safety|043234
80804701,A673,E556,2026-01-27,1,net demand for forecast,80804701|A673|E556|2026-01-27|net demand for forecast|043337
80804701,A673,E556,2026-01-27,1,net demand for forecast,80804701|A673|E556|2026-01-27|net demand for forecast|043338
80804701,A673,E556,2026-01-27,1,net demand for forecast,80804701|A673|E556|2026-01-27|net demand for forecast|043339
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043384
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043385
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043386
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043387
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043388
80804704,A673,C819,2026-01-27,1,net demand for forecast,80804704|A673|C819|2026-01-27|net demand for forecast|043389
80804705,C816,C563,2026-01-27,5,net demand for safety,80804705|C816|C563|2026-01-27|net demand for safety|043412
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043618
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043619
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043620
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043621
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043622
80807095,A672,E568,2026-01-27,1,net demand for forecast,80807095|A672|E568|2026-01-27|net demand for forecast|043623
80807095,A672,E568,2026-01-27,1,net demand for normal,80807095|A672|E568|2026-01-27|net demand for normal|043624
80807120,C816,C563,2026-01-27,1,net demand for AO,80807120|C816|C563|2026-01-27|net demand for AO|043785
