transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21442897|0386|A716|2025-12-28|net demand for normal|006803_transit_20251228-0386-A716-Train-#1,2026-01-09,21442897,0386,A716,2025-12-28,2026-01-11,10,21442897|0386|A716|2025-12-28|net demand for normal|006803,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006471_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,1,21314593|0386|A716|2025-12-28|net demand for forecast|006471,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006472_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-12,2,21314593|0386|A716|2025-12-28|net demand for forecast|006472,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006473_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006473,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006474_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006474,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006475_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006475,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006476_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006476,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006477_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006477,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006478_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006478,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006479_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-12,2,21314593|0386|A716|2025-12-28|net demand for forecast|006479,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006480_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006480,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006481_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006481,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006482_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-12,2,21314593|0386|A716|2025-12-28|net demand for forecast|006482,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006483_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-12,2,21314593|0386|A716|2025-12-28|net demand for forecast|006483,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006484_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006484,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006485_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006485,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006486_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006486,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006487_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006487,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006488_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006488,20251228-0386-A716-Train-#1
21314593|0386|A716|2025-12-28|net demand for forecast|006489_transit_20251228-0386-A716-Train-#1,2026-01-09,21314593,0386,A716,2025-12-28,2026-01-11,2,21314593|0386|A716|2025-12-28|net demand for forecast|006489,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006556_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006556,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006557_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006557,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006558_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006558,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006559_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006559,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006560_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006560,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006561_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006561,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006562_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006562,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006563_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006563,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006564_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,2,21315350|0386|A716|2025-12-28|net demand for forecast|006564,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006565_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006565,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006566_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006566,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006567_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006567,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006568_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006568,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006569_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006569,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006570_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006570,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006571_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006571,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006572_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006572,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006573_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006573,20251228-0386-A716-Train-#1
21315350|0386|A716|2025-12-28|net demand for forecast|006574_transit_20251228-0386-A716-Train-#1,2026-01-09,21315350,0386,A716,2025-12-28,2026-01-11,3,21315350|0386|A716|2025-12-28|net demand for forecast|006574,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006641_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006641,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006642_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006642,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006643_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006643,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006644_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-12,1,21325292|0386|A716|2025-12-28|net demand for forecast|006644,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006645_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006645,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006646_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006646,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006647_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006647,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006648_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-12,1,21325292|0386|A716|2025-12-28|net demand for forecast|006648,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006649_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-12,1,21325292|0386|A716|2025-12-28|net demand for forecast|006649,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006650_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006650,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006651_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006651,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006652_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,1,21325292|0386|A716|2025-12-28|net demand for forecast|006652,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006653_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006653,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006654_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006654,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006655_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006655,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006656_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-12,2,21325292|0386|A716|2025-12-28|net demand for forecast|006656,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006657_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006657,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006658_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006658,20251228-0386-A716-Train-#1
21325292|0386|A716|2025-12-28|net demand for forecast|006659_transit_20251228-0386-A716-Train-#1,2026-01-09,21325292,0386,A716,2025-12-28,2026-01-11,2,21325292|0386|A716|2025-12-28|net demand for forecast|006659,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006706_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006706,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006707_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006707,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006708_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006708,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006709_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006709,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006710_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006710,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006711_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006711,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006712_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,2,21442896|0386|A716|2025-12-28|net demand for forecast|006712,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006713_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-12,2,21442896|0386|A716|2025-12-28|net demand for forecast|006713,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006714_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006714,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006715_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006715,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006716_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006716,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006717_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006717,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006718_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-12,3,21442896|0386|A716|2025-12-28|net demand for forecast|006718,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006719_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006719,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006720_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-12,3,21442896|0386|A716|2025-12-28|net demand for forecast|006720,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006721_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006721,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006722_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006722,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for forecast|006723_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,3,21442896|0386|A716|2025-12-28|net demand for forecast|006723,20251228-0386-A716-Train-#1
