transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21428668|C816|A672|2026-02-15|net demand for forecast|061301_transit_20260215-C816-A672-Train-#1,2026-02-16,21428668,C816,A672,2026-02-15,2026-02-23,6,21428668|C816|A672|2026-02-15|net demand for forecast|061301,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061307_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-24,5,21442896|C816|A672|2026-02-15|net demand for forecast|061307,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061308_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-23,5,21442896|C816|A672|2026-02-15|net demand for forecast|061308,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061309_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-23,5,21442896|C816|A672|2026-02-15|net demand for forecast|061309,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061310_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-24,5,21442896|C816|A672|2026-02-15|net demand for forecast|061310,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061311_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-23,5,21442896|C816|A672|2026-02-15|net demand for forecast|061311,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061312_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-23,5,21442896|C816|A672|2026-02-15|net demand for forecast|061312,20260215-C816-A672-Train-#1
21442896|C816|A672|2026-02-15|net demand for forecast|061313_transit_20260215-C816-A672-Train-#1,2026-02-16,21442896,C816,A672,2026-02-15,2026-02-23,5,21442896|C816|A672|2026-02-15|net demand for forecast|061313,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061419_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-23,2,80864469|C816|A672|2026-02-15|net demand for forecast|061419,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061420_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-23,2,80864469|C816|A672|2026-02-15|net demand for forecast|061420,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061421_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-23,2,80864469|C816|A672|2026-02-15|net demand for forecast|061421,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061422_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-24,2,80864469|C816|A672|2026-02-15|net demand for forecast|061422,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061423_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-23,2,80864469|C816|A672|2026-02-15|net demand for forecast|061423,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061424_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-23,2,80864469|C816|A672|2026-02-15|net demand for forecast|061424,20260215-C816-A672-Train-#1
80864469|C816|A672|2026-02-15|net demand for forecast|061425_transit_20260215-C816-A672-Train-#1,2026-02-16,80864469,C816,A672,2026-02-15,2026-02-24,2,80864469|C816|A672|2026-02-15|net demand for forecast|061425,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061453_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,1,80868100|C816|A672|2026-02-15|net demand for forecast|061453,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061454_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061454,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061455_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061455,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061456_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061456,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061457_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061457,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061458_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061458,20260215-C816-A672-Train-#1
80868100|C816|A672|2026-02-15|net demand for forecast|061459_transit_20260215-C816-A672-Train-#1,2026-02-16,80868100,C816,A672,2026-02-15,2026-02-23,2,80868100|C816|A672|2026-02-15|net demand for forecast|061459,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061471_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-23,1,80884846|C816|A672|2026-02-15|net demand for forecast|061471,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061472_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-23,1,80884846|C816|A672|2026-02-15|net demand for forecast|061472,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061473_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-24,1,80884846|C816|A672|2026-02-15|net demand for forecast|061473,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061474_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-24,1,80884846|C816|A672|2026-02-15|net demand for forecast|061474,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061475_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-23,1,80884846|C816|A672|2026-02-15|net demand for forecast|061475,20260215-C816-A672-Train-#1
80884846|C816|A672|2026-02-15|net demand for forecast|061476_transit_20260215-C816-A672-Train-#1,2026-02-16,80884846,C816,A672,2026-02-15,2026-02-23,1,80884846|C816|A672|2026-02-15|net demand for forecast|061476,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061477_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-23,1,80884848|C816|A672|2026-02-15|net demand for forecast|061477,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061478_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-23,1,80884848|C816|A672|2026-02-15|net demand for forecast|061478,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061479_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-23,1,80884848|C816|A672|2026-02-15|net demand for forecast|061479,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061480_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-23,1,80884848|C816|A672|2026-02-15|net demand for forecast|061480,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061481_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-24,1,80884848|C816|A672|2026-02-15|net demand for forecast|061481,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061482_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-23,1,80884848|C816|A672|2026-02-15|net demand for forecast|061482,20260215-C816-A672-Train-#1
80884848|C816|A672|2026-02-15|net demand for forecast|061483_transit_20260215-C816-A672-Train-#1,2026-02-16,80884848,C816,A672,2026-02-15,2026-02-24,1,80884848|C816|A672|2026-02-15|net demand for forecast|061483,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061487_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061487,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061488_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061488,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061489_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061489,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061490_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-24,5,80885920|C816|A672|2026-02-15|net demand for forecast|061490,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061491_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061491,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061492_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061492,20260215-C816-A672-Train-#1
80885920|C816|A672|2026-02-15|net demand for forecast|061493_transit_20260215-C816-A672-Train-#1,2026-02-16,80885920,C816,A672,2026-02-15,2026-02-23,5,80885920|C816|A672|2026-02-15|net demand for forecast|061493,20260215-C816-A672-Train-#1
80804704|C816|A672|2026-02-13|net demand for net demand for safety|060665_transit_20260215-C816-A672-Train-#1,2026-02-16,80804704,C816,A672,2026-02-15,2026-02-23,1,80804704|C816|A672|2026-02-13|net demand for net demand for safety|060665,20260215-C816-A672-Train-#1
21127799|0386|A672|2026-02-15|net demand for safety|061197_transit_20260215-0386-A672-Train-#1,2026-02-16,21127799,0386,A672,2026-02-15,2026-02-22,123,21127799|0386|A672|2026-02-15|net demand for safety|061197,20260215-0386-A672-Train-#1
21138340|0386|A672|2026-02-15|net demand for safety|061209_transit_20260215-0386-A672-Train-#1,2026-02-16,21138340,0386,A672,2026-02-15,2026-02-23,295,21138340|0386|A672|2026-02-15|net demand for safety|061209,20260215-0386-A672-Train-#1
21314594|0386|A672|2026-02-15|net demand for safety|061236_transit_20260215-0386-A672-Train-#1,2026-02-16,21314594,0386,A672,2026-02-15,2026-02-22,5,21314594|0386|A672|2026-02-15|net demand for safety|061236,20260215-0386-A672-Train-#1
21127799|0386|A672|2026-02-15|net demand for net demand for safety|061196_transit_20260215-0386-A672-Train-#1,2026-02-16,21127799,0386,A672,2026-02-15,2026-02-22,23,21127799|0386|A672|2026-02-15|net demand for net demand for safety|061196,20260215-0386-A672-Train-#1
21138340|0386|A672|2026-02-15|net demand for net demand for safety|061208_transit_20260215-0386-A672-Train-#1,2026-02-16,21138340,0386,A672,2026-02-15,2026-02-22,42,21138340|0386|A672|2026-02-15|net demand for net demand for safety|061208,20260215-0386-A672-Train-#1
21314594|0386|A672|2026-02-15|net demand for net demand for safety|061235_transit_20260215-0386-A672-Train-#1,2026-02-16,21314594,0386,A672,2026-02-15,2026-02-23,5,21314594|0386|A672|2026-02-15|net demand for net demand for safety|061235,20260215-0386-A672-Train-#1
21127799|0386|A672|2026-02-15|push replenishment|061198_transit_20260215-0386-A672-Train-#1,2026-02-16,21127799,0386,A672,2026-02-15,2026-02-22,369,21127799|0386|A672|2026-02-15|push replenishment|061198,20260215-0386-A672-Train-#1
21138340|0386|A672|2026-02-15|push replenishment|061210_transit_20260215-0386-A672-Train-#1,2026-02-16,21138340,0386,A672,2026-02-15,2026-02-22,678,21138340|0386|A672|2026-02-15|push replenishment|061210,20260215-0386-A672-Train-#1
21314594|0386|A672|2026-02-15|push replenishment|061237_transit_20260215-0386-A672-Train-#1,2026-02-16,21314594,0386,A672,2026-02-15,2026-02-22,1298,21314594|0386|A672|2026-02-15|push replenishment|061237,20260215-0386-A672-Train-#1
80807097|0386|A672|2026-02-15|push replenishment|061377_transit_20260215-0386-A672-Train-#1,2026-02-16,80807097,0386,A672,2026-02-15,2026-02-22,726,80807097|0386|A672|2026-02-15|push replenishment|061377,20260215-0386-A672-Train-#1
21127799|0386|A673|2026-02-15|net demand for safety|061199_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21127799,0386,A673,2026-02-15,2026-02-20,7,21127799|0386|A673|2026-02-15|net demand for safety|061199,20260215-0386-A673-LARGE-#1
21138340|0386|A673|2026-02-15|net demand for safety|061211_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21138340,0386,A673,2026-02-15,2026-02-20,31,21138340|0386|A673|2026-02-15|net demand for safety|061211,20260215-0386-A673-LARGE-#1
21314594|0386|A673|2026-02-15|net demand for safety|061239_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21314594,0386,A673,2026-02-15,2026-02-20,48,21314594|0386|A673|2026-02-15|net demand for safety|061239,20260215-0386-A673-LARGE-#1
21314594|0386|A673|2026-02-15|net demand for net demand for safety|061238_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21314594,0386,A673,2026-02-15,2026-02-20,1,21314594|0386|A673|2026-02-15|net demand for net demand for safety|061238,20260215-0386-A673-LARGE-#1
80807113|0386|A673|2026-02-15|net demand for net demand for safety|061386_transit_20260215-0386-A673-LARGE-#1,2026-02-16,80807113,0386,A673,2026-02-15,2026-02-21,2,80807113|0386|A673|2026-02-15|net demand for net demand for safety|061386,20260215-0386-A673-LARGE-#1
21127730|0386|A673|2026-02-15|push replenishment|061185_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21127730,0386,A673,2026-02-15,2026-02-21,635,21127730|0386|A673|2026-02-15|push replenishment|061185,20260215-0386-A673-LARGE-#1
21127799|0386|A673|2026-02-15|push replenishment|061200_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21127799,0386,A673,2026-02-15,2026-02-20,42,21127799|0386|A673|2026-02-15|push replenishment|061200,20260215-0386-A673-LARGE-#1
21138340|0386|A673|2026-02-15|push replenishment|061212_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21138340,0386,A673,2026-02-15,2026-02-20,36,21138340|0386|A673|2026-02-15|push replenishment|061212,20260215-0386-A673-LARGE-#1
21314594|0386|A673|2026-02-15|push replenishment|061240_transit_20260215-0386-A673-LARGE-#1,2026-02-16,21314594,0386,A673,2026-02-15,2026-02-21,909,21314594|0386|A673|2026-02-15|push replenishment|061240,20260215-0386-A673-LARGE-#1
80807097|0386|A673|2026-02-15|push replenishment|061378_transit_20260215-0386-A673-LARGE-#1,2026-02-16,80807097,0386,A673,2026-02-15,2026-02-20,345,80807097|0386|A673|2026-02-15|push replenishment|061378,20260215-0386-A673-LARGE-#1
21442897|0386|C816|2026-02-15|net demand for safety|061317_transit_20260215-0386-C816-LARGE-#1,2026-02-16,21442897,0386,C816,2026-02-15,2026-02-17,18,21442897|0386|C816|2026-02-15|net demand for safety|061317,20260215-0386-C816-LARGE-#1
21414747|C816|A673|2026-02-15|net demand for safety|061274_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21414747,C816,A673,2026-02-15,2026-02-19,38,21414747|C816|A673|2026-02-15|net demand for safety|061274,20260215-C816-A673-LARGE-#1
21419485|C816|A673|2026-02-15|net demand for safety|061291_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21419485,C816,A673,2026-02-15,2026-02-19,54,21419485|C816|A673|2026-02-15|net demand for safety|061291,20260215-C816-A673-LARGE-#1
21425098|C816|A673|2026-02-15|net demand for safety|061293_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21425098,C816,A673,2026-02-15,2026-02-19,8,21425098|C816|A673|2026-02-15|net demand for safety|061293,20260215-C816-A673-LARGE-#1
21428668|C816|A673|2026-02-15|net demand for safety|061302_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21428668,C816,A673,2026-02-15,2026-02-19,34,21428668|C816|A673|2026-02-15|net demand for safety|061302,20260215-C816-A673-LARGE-#1
21442422|C816|A673|2026-02-15|net demand for safety|061305_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21442422,C816,A673,2026-02-15,2026-02-19,103,21442422|C816|A673|2026-02-15|net demand for safety|061305,20260215-C816-A673-LARGE-#1
21442896|C816|A673|2026-02-15|net demand for safety|061314_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21442896,C816,A673,2026-02-15,2026-02-19,14,21442896|C816|A673|2026-02-15|net demand for safety|061314,20260215-C816-A673-LARGE-#1
21447518|C816|A673|2026-02-15|net demand for safety|061319_transit_20260215-C816-A673-LARGE-#1,2026-02-16,21447518,C816,A673,2026-02-15,2026-02-19,3,21447518|C816|A673|2026-02-15|net demand for safety|061319,20260215-C816-A673-LARGE-#1
80864469|C816|A673|2026-02-15|net demand for safety|061426_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80864469,C816,A673,2026-02-15,2026-02-19,226,80864469|C816|A673|2026-02-15|net demand for safety|061426,20260215-C816-A673-LARGE-#1
80868101|C816|A673|2026-02-15|net demand for safety|061467_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80868101,C816,A673,2026-02-15,2026-02-19,1,80868101|C816|A673|2026-02-15|net demand for safety|061467,20260215-C816-A673-LARGE-#1
80868102|C816|A673|2026-02-15|net demand for safety|061469_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80868102,C816,A673,2026-02-15,2026-02-19,9,80868102|C816|A673|2026-02-15|net demand for safety|061469,20260215-C816-A673-LARGE-#1
80884845|C816|A673|2026-02-15|net demand for safety|061470_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80884845,C816,A673,2026-02-15,2026-02-19,3,80884845|C816|A673|2026-02-15|net demand for safety|061470,20260215-C816-A673-LARGE-#1
80884848|C816|A673|2026-02-15|net demand for safety|061484_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80884848,C816,A673,2026-02-15,2026-02-19,3,80884848|C816|A673|2026-02-15|net demand for safety|061484,20260215-C816-A673-LARGE-#1
80885920|C816|A673|2026-02-15|net demand for safety|061494_transit_20260215-C816-A673-LARGE-#1,2026-02-16,80885920,C816,A673,2026-02-15,2026-02-19,65,80885920|C816|A673|2026-02-15|net demand for safety|061494,20260215-C816-A673-LARGE-#1
21132758|C816|C563|2026-02-02|net demand for normal|050793_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for normal|050793,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-03|net demand for normal|051776_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-20,1,21132758|C816|C563|2026-02-03|net demand for normal|051776,20260216-C816-C563-SMALL-#1
21103371|C816|C563|2026-02-15|net demand for normal|061166_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21103371,C816,C563,2026-02-16,2026-02-19,1,21103371|C816|C563|2026-02-15|net demand for normal|061166,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052628_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052628,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052629_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052629,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052630_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052630,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052631_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052631,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052632_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052632,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052633_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052633,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052634_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052634,20260216-C816-C563-SMALL-#1
80807116|C816|C563|2026-02-03|net demand for AO|052635_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80807116,C816,C563,2026-02-16,2026-02-19,1,80807116|C816|C563|2026-02-03|net demand for AO|052635,20260216-C816-C563-SMALL-#1
80848026|C816|C563|2026-02-12|net demand for AO|060329_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80848026,C816,C563,2026-02-16,2026-02-20,1,80848026|C816|C563|2026-02-12|net demand for AO|060329,20260216-C816-C563-SMALL-#1
80848026|C816|C563|2026-02-12|net demand for AO|060330_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80848026,C816,C563,2026-02-16,2026-02-19,1,80848026|C816|C563|2026-02-12|net demand for AO|060330,20260216-C816-C563-SMALL-#1
80848026|C816|C563|2026-02-12|net demand for AO|060331_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80848026,C816,C563,2026-02-16,2026-02-19,1,80848026|C816|C563|2026-02-12|net demand for AO|060331,20260216-C816-C563-SMALL-#1
80848026|C816|C563|2026-02-12|net demand for AO|060332_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80848026,C816,C563,2026-02-16,2026-02-19,1,80848026|C816|C563|2026-02-12|net demand for AO|060332,20260216-C816-C563-SMALL-#1
80848026|C816|C563|2026-02-12|net demand for AO|060333_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80848026,C816,C563,2026-02-16,2026-02-19,1,80848026|C816|C563|2026-02-12|net demand for AO|060333,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-02|net demand for forecast|050788_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for forecast|050788,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-02|net demand for forecast|050789_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for forecast|050789,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-02|net demand for forecast|050790_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for forecast|050790,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-02|net demand for forecast|050791_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for forecast|050791,20260216-C816-C563-SMALL-#1
21132758|C816|C563|2026-02-02|net demand for forecast|050792_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21132758,C816,C563,2026-02-16,2026-02-19,1,21132758|C816|C563|2026-02-02|net demand for forecast|050792,20260216-C816-C563-SMALL-#1
21137866|C816|C563|2026-02-02|net demand for forecast|050815_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21137866,C816,C563,2026-02-16,2026-02-19,1,21137866|C816|C563|2026-02-02|net demand for forecast|050815,20260216-C816-C563-SMALL-#1
21137866|C816|C563|2026-02-02|net demand for forecast|050816_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21137866,C816,C563,2026-02-16,2026-02-19,1,21137866|C816|C563|2026-02-02|net demand for forecast|050816,20260216-C816-C563-SMALL-#1
21137866|C816|C563|2026-02-02|net demand for forecast|050817_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21137866,C816,C563,2026-02-16,2026-02-19,1,21137866|C816|C563|2026-02-02|net demand for forecast|050817,20260216-C816-C563-SMALL-#1
21137866|C816|C563|2026-02-02|net demand for forecast|050818_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21137866,C816,C563,2026-02-16,2026-02-19,1,21137866|C816|C563|2026-02-02|net demand for forecast|050818,20260216-C816-C563-SMALL-#1
21137866|C816|C563|2026-02-02|net demand for forecast|050819_transit_20260216-C816-C563-SMALL-#1,2026-02-16,21137866,C816,C563,2026-02-16,2026-02-19,1,21137866|C816|C563|2026-02-02|net demand for forecast|050819,20260216-C816-C563-SMALL-#1
80804704|C816|C563|2026-02-02|net demand for forecast|051262_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804704,C816,C563,2026-02-16,2026-02-19,1,80804704|C816|C563|2026-02-02|net demand for forecast|051262,20260216-C816-C563-SMALL-#1
80804704|C816|C563|2026-02-02|net demand for forecast|051263_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804704,C816,C563,2026-02-16,2026-02-19,1,80804704|C816|C563|2026-02-02|net demand for forecast|051263,20260216-C816-C563-SMALL-#1
80804704|C816|C563|2026-02-02|net demand for forecast|051264_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804704,C816,C563,2026-02-16,2026-02-19,1,80804704|C816|C563|2026-02-02|net demand for forecast|051264,20260216-C816-C563-SMALL-#1
80804704|C816|C563|2026-02-02|net demand for forecast|051265_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804704,C816,C563,2026-02-16,2026-02-19,1,80804704|C816|C563|2026-02-02|net demand for forecast|051265,20260216-C816-C563-SMALL-#1
80804704|C816|C563|2026-02-02|net demand for forecast|051266_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804704,C816,C563,2026-02-16,2026-02-19,1,80804704|C816|C563|2026-02-02|net demand for forecast|051266,20260216-C816-C563-SMALL-#1
80804705|C816|C563|2026-02-02|net demand for forecast|051303_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804705,C816,C563,2026-02-16,2026-02-19,1,80804705|C816|C563|2026-02-02|net demand for forecast|051303,20260216-C816-C563-SMALL-#1
80804705|C816|C563|2026-02-02|net demand for forecast|051304_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804705,C816,C563,2026-02-16,2026-02-19,1,80804705|C816|C563|2026-02-02|net demand for forecast|051304,20260216-C816-C563-SMALL-#1
80804705|C816|C563|2026-02-02|net demand for forecast|051305_transit_20260216-C816-C563-SMALL-#1,2026-02-16,80804705,C816,C563,2026-02-16,2026-02-20,1,80804705|C816|C563|2026-02-02|net demand for forecast|051305,20260216-C816-C563-SMALL-#1
